project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006786,DCT_Yataro_C1_2023,94e40a97-2c78-4b4b-bc18-a1d24402fe94,639e73c2-698b-4967-ba1f-a5e392e57f39.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/94e40a97-2c78-4b4b-bc18-a1d24402fe94.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:34,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,a21496c4-6867-40f2-978e-e5fdf9e31e60,f9aebbb1-543a-4b29-a8b8-451f64670edc.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/a21496c4-6867-40f2-978e-e5fdf9e31e60.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:34,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,2563f7ea-9258-494d-80bd-94dbf21595af,6f2d2b08-f7f9-40c2-82da-936103201ca7.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/2563f7ea-9258-494d-80bd-94dbf21595af.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:35,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,ae5b4242-c53e-4e26-9699-2f0eb9f8b9bb,6491b1b5-984f-4ea9-835a-908baefd6aa5.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/ae5b4242-c53e-4e26-9699-2f0eb9f8b9bb.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:38,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,f8a706d0-4132-44e9-90b8-261f8fb912ed,67af8d1b-5fb3-4704-92e2-aecba4e391f6.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/f8a706d0-4132-44e9-90b8-261f8fb912ed.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:38,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,fb8ec1e3-7d66-47dc-9977-ad6f99053250,b6d2d458-381c-421c-8439-ae8e7150246a.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/fb8ec1e3-7d66-47dc-9977-ad6f99053250.JPG,0,Proyecto Yataro,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2023-10-27 03:28:39,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,7b905b5e-8d25-41f9-8bcb-c28aab9adb21,4a8089b8-cd78-40d5-b95c-6b42c0b11c75.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/7b905b5e-8d25-41f9-8bcb-c28aab9adb21.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-07 06:02:35,2,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,b8dae5c0-0540-4122-9ac0-864026dc0383,b334c56d-d7b5-4281-91d5-e02d7dd70ad6.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/b8dae5c0-0540-4122-9ac0-864026dc0383.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-07 06:02:35,2,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,117d2b96-d42b-477b-b794-ca8a48dfa297,7356405a-86e6-472d-8c39-7861e556f62b.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/117d2b96-d42b-477b-b794-ca8a48dfa297.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-07 06:02:36,2,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,91bfd6f2-9e02-4ae1-89b4-a4acaf937720,4ea355c5-2c94-48f2-978e-89c3249ba7cc.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/91bfd6f2-9e02-4ae1-89b4-a4acaf937720.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-07 06:02:37,2,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,7c7bbc81-f8b6-4480-ba94-fc4ec3bccfc2,c74762b7-fe9e-4fe6-a291-51579a4ce6ce.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/7c7bbc81-f8b6-4480-ba94-fc4ec3bccfc2.JPG,0,Proyecto Yataro,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,Muridae,,,Mouse Species,,2023-10-14 17:00:17,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,542b5155-9c2a-4f91-8fd5-74a37db070cb,4cdcfd73-8ceb-4d27-87cd-782a8ee42b6a.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/542b5155-9c2a-4f91-8fd5-74a37db070cb.JPG,0,Proyecto Yataro,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,Muridae,,,Mouse Species,,2023-10-14 17:00:18,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,405fe842-0857-414d-ac6e-25aaf2b62a95,451ebd19-1d4b-411c-8e0e-e331a2675f5e.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/405fe842-0857-414d-ac6e-25aaf2b62a95.JPG,0,Proyecto Yataro,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,Muridae,,,Mouse Species,,2023-10-14 17:00:19,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,29728da9-e1b5-4e45-a796-3ebe37b5eb47,dcc529eb-1426-4df5-b7a6-76a6923f35ed.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/29728da9-e1b5-4e45-a796-3ebe37b5eb47.JPG,0,Proyecto Yataro,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,Muridae,,,Mouse Species,,2023-10-14 17:00:20,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,8da3cf74-19b6-45aa-9558-30d50a42098c,f0a29383-b5b9-4837-9a0c-9e6b53f7c504.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/8da3cf74-19b6-45aa-9558-30d50a42098c.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-17 16:17:01,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,8cb0e4ae-ebb0-4ff1-b598-743cb994b390,0d833b5d-9baa-40dd-972c-f67b54365570.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/8cb0e4ae-ebb0-4ff1-b598-743cb994b390.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-17 16:17:03,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,466def17-de96-400b-a341-7a4cdff9e0c1,cf21e9f8-103c-4ad5-90a1-6675831d117c.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/466def17-de96-400b-a341-7a4cdff9e0c1.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-17 16:17:04,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,2eaf8bbc-4fa2-427e-8d4b-7a6925cc8b89,effc3cb3-853c-4ecd-90d0-d10280a9e016.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/2eaf8bbc-4fa2-427e-8d4b-7a6925cc8b89.JPG,0,Proyecto Yataro,1446e06e-590f-41ec-8ecc-af0529a20805,Aves,Passeriformes,Passerellidae,Arremon,brunneinucha,Chestnut-capped Brush-finch,,2023-10-17 16:17:05,1,,,,,,,false,,,CC-BY-NC
2006786,DCT_Yataro_C1_2023,7a31e718-e5a9-44ee-be9c-017db4aa25c6,17862310-eda5-4944-99ae-657c7a1ad7fc.JPG,gs://145625598251_2006786_188_yataro__main/deployment/2260863/prod/directUpload/7a31e718-e5a9-44ee-be9c-017db4aa25c6.JPG,0,Proyecto Yataro,0b62f436-aced-4b92-ad12-4700b7185c79,Aves,Passeriformes,,,,Passeriformes Order,,2023-10-22 09:14:25,1,,,,,,,false,,,CC-BY-NC
