project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006903,B2291_2023,575fe67d-0ecb-4eb5-920a-10b18cff0cdc,10130036.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/575fe67d-0ecb-4eb5-920a-10b18cff0cdc.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-13 19:14:09,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,58b86c2e-0054-440b-a48f-64fa9b894831,10130037.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/58b86c2e-0054-440b-a48f-64fa9b894831.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-13 19:14:09,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,77d1fbba-8a59-4ddd-a43d-83e29a5758cd,Didelphis pernigra.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/77d1fbba-8a59-4ddd-a43d-83e29a5758cd.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-19 05:12:45,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,a7b3f7bd-a433-4f13-8355-e70ca27543dc,10190041.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/a7b3f7bd-a433-4f13-8355-e70ca27543dc.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-19 05:12:46,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,64f010f7-575f-4964-9f90-69ad6326338e,10190042.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/64f010f7-575f-4964-9f90-69ad6326338e.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-19 05:12:46,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,8e56237c-34f4-42d8-9475-80e1ff458ef7,10200044.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/8e56237c-34f4-42d8-9475-80e1ff458ef7.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-20 00:58:08,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,0e1fb2e2-53a2-4680-9992-2f407f1f7d72,10200045.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/0e1fb2e2-53a2-4680-9992-2f407f1f7d72.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-20 00:58:09,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,0a9a0ba9-8733-4f14-b0f8-5b97eecdd982,10130038.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/0a9a0ba9-8733-4f14-b0f8-5b97eecdd982.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-13 19:14:10,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,7689e00b-4b8b-4d8f-b52f-d9a876edd8ed,10200046.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/7689e00b-4b8b-4d8f-b52f-d9a876edd8ed.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-20 00:58:09,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,7d3b4d4d-6ecf-4295-b9a2-544ffcae5e8d,11090068.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/7d3b4d4d-6ecf-4295-b9a2-544ffcae5e8d.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:26:19,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,d69a38e6-96a0-433d-9a39-90b3c00e75b3,11090069.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/d69a38e6-96a0-433d-9a39-90b3c00e75b3.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:26:19,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,6391d7db-4eb3-49e9-8cb6-20bac3227ec6,11090070.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/6391d7db-4eb3-49e9-8cb6-20bac3227ec6.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:26:20,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,8809dba7-73c1-40e8-8c9f-b6f1212547c3,10270052.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/8809dba7-73c1-40e8-8c9f-b6f1212547c3.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-10-27 00:52:37,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,e846da34-34e7-4c46-8289-566aeb7fa3fb,11090064.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/e846da34-34e7-4c46-8289-566aeb7fa3fb.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2023-11-09 03:31:28,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,c5272a6c-062d-404f-ab1e-8becfaee466c,11090076.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/c5272a6c-062d-404f-ab1e-8becfaee466c.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:34:39,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,b1506a32-d48d-4e14-ae6a-e1c3d7d06834,11090080.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/b1506a32-d48d-4e14-ae6a-e1c3d7d06834.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:35:10,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,02eadddc-302c-448d-8f59-81bcbfa2bc16,11090081.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/02eadddc-302c-448d-8f59-81bcbfa2bc16.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:35:11,1,,,,,,,true,,,CC-BY-NC
2006903,B2291_2023,d9d1b0e2-2e01-49c3-9f83-316b7fad4bb5,11090082.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/d9d1b0e2-2e01-49c3-9f83-316b7fad4bb5.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-09 07:35:13,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,27c30793-e912-4f02-bfcb-a97d23e1e053,11050061.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/27c30793-e912-4f02-bfcb-a97d23e1e053.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1cba8403-375b-4719-8099-daa4712cf386,Mammalia,Rodentia,Sciuridae,Sciurus,granatensis,Red-tailed Squirrel,,2023-11-05 13:05:17,1,,,,,,,false,,,CC-BY-NC
2006903,B2291_2023,66ea32d3-33be-4e83-8bf1-ab0848ffb15a,11050060.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265861/prod/directUpload/66ea32d3-33be-4e83-8bf1-ab0848ffb15a.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,1cba8403-375b-4719-8099-daa4712cf386,Mammalia,Rodentia,Sciuridae,Sciurus,granatensis,Red-tailed Squirrel,,2023-11-05 13:05:17,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,faaf855a-0e10-4b8f-b469-30db57ee5606,10020017.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/faaf855a-0e10-4b8f-b469-30db57ee5606.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-02 17:33:30,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,073c9d03-6f57-4a16-bfbd-a427b0eb9d4b,10020018.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/073c9d03-6f57-4a16-bfbd-a427b0eb9d4b.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-02 17:33:30,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,bae1ace9-c4c3-495a-984b-e4f6d9717eb2,10020019.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/bae1ace9-c4c3-495a-984b-e4f6d9717eb2.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2023-10-02 17:33:31,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,95eeb91a-2c16-485e-90e7-aa8aeb418088,11030033.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/95eeb91a-2c16-485e-90e7-aa8aeb418088.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,a572793a-efe1-4ae5-8005-a33f8850ba30,Aves,Galliformes,Cracidae,Chamaepetes,goudotii,Sickle-winged Guan,,2023-11-03 16:30:22,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,8e687ec5-368b-45c9-ad07-16c07410972f,11030034.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/8e687ec5-368b-45c9-ad07-16c07410972f.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,a572793a-efe1-4ae5-8005-a33f8850ba30,Aves,Galliformes,Cracidae,Chamaepetes,goudotii,Sickle-winged Guan,,2023-11-03 16:30:22,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,5cc59f1b-1391-459f-9935-e26570ab44ae,11030035.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/5cc59f1b-1391-459f-9935-e26570ab44ae.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,a572793a-efe1-4ae5-8005-a33f8850ba30,Aves,Galliformes,Cracidae,Chamaepetes,goudotii,Sickle-winged Guan,,2023-11-03 16:30:23,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,b7a7ddd0-2a96-41e6-97a0-c273a5218c66,10270025.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/b7a7ddd0-2a96-41e6-97a0-c273a5218c66.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2023-10-27 02:19:53,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,097ef971-59d7-480f-a512-c7604e00174a,10270026.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/097ef971-59d7-480f-a512-c7604e00174a.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2023-10-27 02:19:54,1,,,,,,,false,,,CC-BY-NC
2006903,B2133_2023,2285bff0-d06e-488a-8778-a5c7dccb5777,Leopardo tigrinus.JPG,gs://145625598251_2006903_991_grupo_de_monitoreo_d__main/deployment/2265878/prod/directUpload/2285bff0-d06e-488a-8778-a5c7dccb5777.JPG,0,Grupo de monitoreo de fauna y flora guardian de la tierra,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2023-10-27 02:19:54,1,,,,,,,true,,,CC-BY-NC
