project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006904,CT-GMCR 02_2023,cbd64043-746d-45ec-af0c-f0eea7ffea18,IMAG0081.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/cbd64043-746d-45ec-af0c-f0eea7ffea18.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:26:49,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,84085a14-6145-4e17-ac5c-c3bd2546133b,IMAG0082.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/84085a14-6145-4e17-ac5c-c3bd2546133b.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:26:50,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,0597ccf6-59c3-4566-a324-c47452344fd6,IMAG0083.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/0597ccf6-59c3-4566-a324-c47452344fd6.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:26:54,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,e88bcb79-543e-461a-a165-06d23a636a98,IMAG0084.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/e88bcb79-543e-461a-a165-06d23a636a98.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:26:55,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,647ecd5e-90e3-4429-88f1-5c17004e2ad1,IMAG0085.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/647ecd5e-90e3-4429-88f1-5c17004e2ad1.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:26:57,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,d3644801-fd63-4c01-adb0-16c2e863f9c6,IMAG0086.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/d3644801-fd63-4c01-adb0-16c2e863f9c6.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:00,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,3f598724-2c10-4c7a-a0b7-bddfcddae20d,IMAG0087.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/3f598724-2c10-4c7a-a0b7-bddfcddae20d.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:02,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,e168272e-611d-4cfe-ba5c-974a2be518d3,IMAG0088.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/e168272e-611d-4cfe-ba5c-974a2be518d3.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:03,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,1c4e1617-8203-4f6a-a7f9-dab7930031cb,IMAG0089.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/1c4e1617-8203-4f6a-a7f9-dab7930031cb.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:14,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,ea4b4a78-21a0-4db0-a9cd-6f4001ad66aa,IMAG0093.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/ea4b4a78-21a0-4db0-a9cd-6f4001ad66aa.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:23,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,aced2550-69aa-4d8a-aead-15cac330d9dd,IMAG0094.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/aced2550-69aa-4d8a-aead-15cac330d9dd.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:25,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,c753fd5a-31b5-4751-98c9-3bf9c94a6c89,IMAG0095.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/c753fd5a-31b5-4751-98c9-3bf9c94a6c89.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:29,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,3de7d57d-cf44-4dba-8308-b9bc65dce4ab,IMAG0098.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/3de7d57d-cf44-4dba-8308-b9bc65dce4ab.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:35,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,2b9fa6b3-7b15-4781-a334-8d3be8fcf8e7,IMAG0101.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/2b9fa6b3-7b15-4781-a334-8d3be8fcf8e7.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:45,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,d3e0f095-efda-4aee-9410-63b18ef95bdf,IMAG0102.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/d3e0f095-efda-4aee-9410-63b18ef95bdf.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:46,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,7a3c9c9a-d042-4be6-a84a-6c599db75565,IMAG0103.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/7a3c9c9a-d042-4be6-a84a-6c599db75565.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:27:47,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,916f2655-a15d-4011-bdb8-867724ca2062,IMAG0104.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/916f2655-a15d-4011-bdb8-867724ca2062.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:10,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,9897ffcc-4c07-49b0-a34f-77ab5c9f75c6,IMAG0105.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/9897ffcc-4c07-49b0-a34f-77ab5c9f75c6.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:12,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,276d547c-f942-4d87-a6f4-49fe5b0a681c,IMAG0106.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/276d547c-f942-4d87-a6f4-49fe5b0a681c.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:13,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,81ba0265-3c4f-4740-9b84-28a860ef260c,IMAG0110.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/81ba0265-3c4f-4740-9b84-28a860ef260c.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:43,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,8bbc9f9f-4dba-4c13-b516-7816835c1456,IMAG0111.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/8bbc9f9f-4dba-4c13-b516-7816835c1456.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:45,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,838ddadb-08e5-441c-b5de-4f761dbc387c,IMAG0112.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/838ddadb-08e5-441c-b5de-4f761dbc387c.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:28:46,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,7e01e5a2-e0ae-45db-ab87-89c23df7effc,IMAG0113.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/7e01e5a2-e0ae-45db-ab87-89c23df7effc.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:29:06,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,f4d55b3e-09a5-4d22-a905-1d404bab3f5f,IMAG0114.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/f4d55b3e-09a5-4d22-a905-1d404bab3f5f.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:29:07,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,3d24322d-4b63-4597-a511-72f9af12831e,IMAG0128.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/3d24322d-4b63-4597-a511-72f9af12831e.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:31:57,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,8c7108c8-ab98-4445-9bc0-a4b9ec536b9d,IMAG0129.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/8c7108c8-ab98-4445-9bc0-a4b9ec536b9d.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:31:58,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,4561fa8e-b909-440b-b461-dbdfc1b51607,IMAG0130.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/4561fa8e-b909-440b-b461-dbdfc1b51607.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:00,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,d8963f7e-a861-4ef2-b86a-708d0e26a0d5,IMAG0134.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/d8963f7e-a861-4ef2-b86a-708d0e26a0d5.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:16,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,182a73ea-06aa-41c5-b5ad-e710e88394ff,IMAG0135.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/182a73ea-06aa-41c5-b5ad-e710e88394ff.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:17,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,671b00f2-1eb8-4274-811c-43660238133b,IMAG0136.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/671b00f2-1eb8-4274-811c-43660238133b.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:19,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,d2c64255-14d3-401f-9a83-a6cf4eef5b74,IMAG0138.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/d2c64255-14d3-401f-9a83-a6cf4eef5b74.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:26,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,f6149b31-bf23-42b5-9202-b393d333814e,IMAG0139.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/f6149b31-bf23-42b5-9202-b393d333814e.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:32:28,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,58cf1a8d-4331-4e99-ba74-ac5fbd1a25f3,IMAG0144.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/58cf1a8d-4331-4e99-ba74-ac5fbd1a25f3.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:39:45,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,84bf559d-cb4f-40ae-9bb3-304d30504735,IMAG0145.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/84bf559d-cb4f-40ae-9bb3-304d30504735.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:39:46,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,69f1c6f4-d733-4c6c-b55e-1831b1b8ab6f,IMAG0149.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/69f1c6f4-d733-4c6c-b55e-1831b1b8ab6f.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:44:13,1,,,,,,,false,,,CC-BY-NC
2006904,CT-GMCR 02_2023,73bb4213-a48d-420a-98ea-310486ab3112,IMAG0150.JPG,gs://145625598251_2006904_559_grupo_renacer_de_la__main/deployment/2265872/prod/directUpload/73bb4213-a48d-420a-98ea-310486ab3112.JPG,0,Grupo de Monitoreo Comunitario Renacer de la Montaña,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-10 00:44:14,1,,,,,,,false,,,CC-BY-NC
