project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006807,DCT,d24d076e-2ec6-450f-9a18-e9bb12b1f652,DCIM0069.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/d24d076e-2ec6-450f-9a18-e9bb12b1f652.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:03,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,d48ee58f-3c65-4c24-b0b1-5a6439a31302,DCIM0070.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/d48ee58f-3c65-4c24-b0b1-5a6439a31302.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:03,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,905b0204-4ac2-4e03-99df-7da14236980e,DCIM0071.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/905b0204-4ac2-4e03-99df-7da14236980e.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:12,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,308c0fa3-8b38-4298-b7aa-d71cc463260e,DCIM0073.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/308c0fa3-8b38-4298-b7aa-d71cc463260e.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:14,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,cf68b301-fe9d-4bb3-9ba9-1bceb7b0489a,DCIM0075.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/cf68b301-fe9d-4bb3-9ba9-1bceb7b0489a.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:15,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,663b5059-42f8-4469-8ef0-ecbaeb7751e3,DCIM0076.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/663b5059-42f8-4469-8ef0-ecbaeb7751e3.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:24,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,7cd2305d-71e2-4bd5-a728-2ca34deadfb5,DCIM0077.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/7cd2305d-71e2-4bd5-a728-2ca34deadfb5.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:24,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,077d09ae-6173-4027-be73-51db780b426e,DCIM0078.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/077d09ae-6173-4027-be73-51db780b426e.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:25,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,4068b195-1e7e-4dda-8bed-a93ebf382368,DCIM0079.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/4068b195-1e7e-4dda-8bed-a93ebf382368.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:25,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,c2c4486c-4497-4528-892f-3f35219b8e2e,DCIM0081.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/c2c4486c-4497-4528-892f-3f35219b8e2e.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:33,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,c9e6baf7-4a81-40e4-bcf3-d37f4cc50bdb,DCIM0082.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/c9e6baf7-4a81-40e4-bcf3-d37f4cc50bdb.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:33,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,00f5e062-2385-41fc-8111-5d434a48b48b,DCIM0083.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/00f5e062-2385-41fc-8111-5d434a48b48b.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:34,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,0d78364a-9419-463b-8cee-fa321e1d6809,DCIM0084.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/0d78364a-9419-463b-8cee-fa321e1d6809.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:35,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,635e4210-613e-477e-8689-9d3bc616b5f8,DCIM0085.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/635e4210-613e-477e-8689-9d3bc616b5f8.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:35,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,e1912718-dcb5-4ce0-8524-540eb8dead32,DCIM0086.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/e1912718-dcb5-4ce0-8524-540eb8dead32.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:37,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,dd61d90b-7360-4e74-917c-d83d779154c2,DCIM0087.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/dd61d90b-7360-4e74-917c-d83d779154c2.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:37,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,b8f13117-0bfe-451f-a5cf-478f21f7adc4,DCIM0088.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/b8f13117-0bfe-451f-a5cf-478f21f7adc4.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:38,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,0347ca02-093a-455c-8f73-a2ba83107686,DCIM0089.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/0347ca02-093a-455c-8f73-a2ba83107686.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:38,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,0f0c0f48-33b0-4f4a-8692-ad05ab2e5abd,DCIM0090.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/0f0c0f48-33b0-4f4a-8692-ad05ab2e5abd.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:39,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,68314be8-7823-4ad6-aa78-89f8fefe0ce8,DCIM0091.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/68314be8-7823-4ad6-aa78-89f8fefe0ce8.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:44,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,f494aaca-8808-4cb3-ba59-8a9fffab5100,DCIM0092.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/f494aaca-8808-4cb3-ba59-8a9fffab5100.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:44,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,41a124f6-884d-48c0-ac9a-0932ff205418,DCIM0093.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/41a124f6-884d-48c0-ac9a-0932ff205418.JPG,0,Nicolas Steven Echeverri Aguirre,82100cd8-7707-4025-857a-03fc5d3f75c2,Aves,Galliformes,Odontophoridae,Odontophorus,hyperythrus,Chestnut Wood-quail,,2023-10-01 13:37:45,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,4c21f134-4777-42ff-9568-a3cd49d3c79c,DCIM0098.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/4c21f134-4777-42ff-9568-a3cd49d3c79c.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:39:53,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,f5803b93-374d-4e46-8998-23d171007a8a,DCIM0099.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/f5803b93-374d-4e46-8998-23d171007a8a.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:39:53,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,221b031a-913a-4dde-a7d3-9ed261e92e8d,DCIM0100.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/221b031a-913a-4dde-a7d3-9ed261e92e8d.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:39:54,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,0675d37b-b86c-4f49-8190-85cfebfc6d50,DCIM0101.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/0675d37b-b86c-4f49-8190-85cfebfc6d50.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:40:31,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,f52f9854-7894-4650-9679-b29be218f0f9,DCIM0106.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/f52f9854-7894-4650-9679-b29be218f0f9.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:40:38,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,481d7cf2-d877-4b8d-a330-a722a7157952,DCIM0107.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/481d7cf2-d877-4b8d-a330-a722a7157952.JPG,0,Nicolas Steven Echeverri Aguirre,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2023-10-02 09:40:39,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,00cca3e0-ed8e-40a3-814e-eea2f5f4eec3,DCIM0108.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/00cca3e0-ed8e-40a3-814e-eea2f5f4eec3.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:40:39,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,b75f616e-2144-4a27-b74a-0b9b0f1a89ca,DCIM0109.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/b75f616e-2144-4a27-b74a-0b9b0f1a89ca.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:40:40,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,9b1c3c85-a832-4281-ae88-b4b348ef90c8,DCIM0116.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/9b1c3c85-a832-4281-ae88-b4b348ef90c8.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:40:57,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,a3303665-189c-4d54-a259-1ae8c2b5ea2a,DCIM0126.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/a3303665-189c-4d54-a259-1ae8c2b5ea2a.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:14,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,73656bd5-59ad-4500-8b75-a13cf7c3a375,DCIM0127.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/73656bd5-59ad-4500-8b75-a13cf7c3a375.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:14,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,3f4f5cc6-2fcd-4a90-ba93-6c3c88024c04,DCIM0131.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/3f4f5cc6-2fcd-4a90-ba93-6c3c88024c04.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:52,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,460d56ae-8d18-4e98-9e00-01931ee61462,DCIM0132.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/460d56ae-8d18-4e98-9e00-01931ee61462.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:52,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,88b01a4a-a842-4616-bd90-a7c98402dbab,DCIM0133.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/88b01a4a-a842-4616-bd90-a7c98402dbab.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:53,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,8178f528-937c-4c9c-b3c5-6a685ad0a508,DCIM0134.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/8178f528-937c-4c9c-b3c5-6a685ad0a508.JPG,0,Nicolas Steven Echeverri Aguirre,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2023-10-02 09:41:53,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,202b4e5e-056f-4958-bf53-cb3e3cde7a4f,DCIM0135.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/202b4e5e-056f-4958-bf53-cb3e3cde7a4f.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:54,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,07575a7e-3f0d-4c6e-8a1c-0d7c4bdeb969,DCIM0139.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/07575a7e-3f0d-4c6e-8a1c-0d7c4bdeb969.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:57,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,61ce21c4-2cf2-46a9-89b9-369260ad23ca,DCIM0140.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/61ce21c4-2cf2-46a9-89b9-369260ad23ca.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:41:58,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,71fc8b0e-040f-4f7d-8023-774d17d97837,DCIM0141.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/71fc8b0e-040f-4f7d-8023-774d17d97837.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:42:01,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,c572bbeb-6f43-4647-8a78-d3f43c362d72,DCIM0143.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/c572bbeb-6f43-4647-8a78-d3f43c362d72.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:42:02,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,91a7f176-d40c-4766-af3d-abef9d5b6e4a,DCIM0144.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/91a7f176-d40c-4766-af3d-abef9d5b6e4a.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:42:03,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,f9c24cf7-9217-4b0d-a8de-3f45be738180,DCIM0145.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/f9c24cf7-9217-4b0d-a8de-3f45be738180.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:42:03,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,9e708c25-a65e-4382-a362-e0d12a5da01a,DCIM0146.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/9e708c25-a65e-4382-a362-e0d12a5da01a.JPG,0,Nicolas Steven Echeverri Aguirre,a92f5ecb-13d3-44b1-837f-d085d2e2ea19,Aves,Columbiformes,Columbidae,,,Columbidae Family,,2023-10-02 09:42:05,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,b5777686-4249-4f9d-b0e3-e819109bef61,DCIM0147.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/b5777686-4249-4f9d-b0e3-e819109bef61.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:42:06,1,,,,,,,false,,,CC-BY-NC
2006807,DCT,cf6ccf29-f57c-4a12-9944-2669186668b8,DCIM0148.JPG,gs://145625598251_2006807_160_dct_nativebiodiverso__main/deployment/2262015/prod/directUpload/cf6ccf29-f57c-4a12-9944-2669186668b8.JPG,0,Nicolas Steven Echeverri Aguirre,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2023-10-02 09:42:06,1,,,,,,,false,,,CC-BY-NC
