project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006900,DCT_GUBICA_GUBICA2,9d4be45e-0411-4751-b3e8-6f67795c75b5,11120370.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/9d4be45e-0411-4751-b3e8-6f67795c75b5.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-11-12 19:21:55,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,de810419-2383-47d1-b4e7-99ba227ca35e,11120371.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/de810419-2383-47d1-b4e7-99ba227ca35e.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-11-12 19:21:56,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,cd0bf11c-bff6-4a8d-83c7-eb471753f1b2,11170469.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/cd0bf11c-bff6-4a8d-83c7-eb471753f1b2.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-11-17 17:33:34,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,6d35c177-4c1d-4d44-b286-7f28f5ad8fc5,11170470.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/6d35c177-4c1d-4d44-b286-7f28f5ad8fc5.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-11-17 17:33:34,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,e5df543d-daaa-49dd-b040-44623e43f33b,11170471.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/e5df543d-daaa-49dd-b040-44623e43f33b.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-11-17 17:33:35,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,dfa3718c-0852-45e0-b1d7-0d3b3e69c829,11200517.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/dfa3718c-0852-45e0-b1d7-0d3b3e69c829.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2023-11-20 19:17:06,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,dfa3718c-0852-45e0-b1d7-0d3b3e69c829,11200517.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/dfa3718c-0852-45e0-b1d7-0d3b3e69c829.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,de7c35cc-387c-486d-bcf6-36b9feddcff7,Mammalia,Carnivora,Viverridae,,,Civet Genet Family,,2023-11-20 19:17:06,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,e13ac6b6-3ba6-4f84-86da-4426e6cbe56f,11200518.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/e13ac6b6-3ba6-4f84-86da-4426e6cbe56f.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2023-11-20 19:17:06,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,e13ac6b6-3ba6-4f84-86da-4426e6cbe56f,11200518.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/e13ac6b6-3ba6-4f84-86da-4426e6cbe56f.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2023-11-20 19:17:06,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,5d6dc052-c1a3-4ae5-a605-febc9d1ede0b,11200519.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/5d6dc052-c1a3-4ae5-a605-febc9d1ede0b.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2023-11-20 19:17:07,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA2,d2c332e7-fe9c-4208-8723-fd27667803c0,11210575.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265864/prod/directUpload/d2c332e7-fe9c-4208-8723-fd27667803c0.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,e4d1e892-0e4b-475a-a8ac-b5c3502e0d55,Mammalia,Rodentia,Sciuridae,,,Sciuridae Family,,2023-11-21 11:42:20,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,5a6eb99d-1c01-4805-979d-5d10cbe0f027,10260015.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/5a6eb99d-1c01-4805-979d-5d10cbe0f027.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-26 17:58:11,1,,,,,,,true,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,52e04461-cf80-4a7b-8139-2232aac7fc16,10260017.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/52e04461-cf80-4a7b-8139-2232aac7fc16.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-26 17:58:27,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,e367ff58-6f35-4600-990a-ec01787614e6,10260018.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/e367ff58-6f35-4600-990a-ec01787614e6.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-26 17:58:28,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,3aa75975-999e-4f19-8812-b0f0cff4b9d5,10260019.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/3aa75975-999e-4f19-8812-b0f0cff4b9d5.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2023-10-26 17:58:29,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,f974a77c-1d31-4331-a66a-2154f8313f80,10300021.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/f974a77c-1d31-4331-a66a-2154f8313f80.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2023-10-30 02:41:57,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,b7795e41-5801-45a4-af86-a0f789750bd9,11030029.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/b7795e41-5801-45a4-af86-a0f789750bd9.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,c87344cc-7a17-4502-bbfe-e2062eff8f7d,Aves,Strigiformes,Strigidae,Megascops,,Megascops Species,,2023-11-03 20:32:15,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,d0925507-0b7d-49f4-a1d7-61f2934508bc,11030030.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/d0925507-0b7d-49f4-a1d7-61f2934508bc.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,c87344cc-7a17-4502-bbfe-e2062eff8f7d,Aves,Strigiformes,Strigidae,Megascops,,Megascops Species,,2023-11-03 20:32:16,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,9da8ccbb-e724-4f01-8aa8-107dbc26ff9b,11030031.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/9da8ccbb-e724-4f01-8aa8-107dbc26ff9b.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,c87344cc-7a17-4502-bbfe-e2062eff8f7d,Aves,Strigiformes,Strigidae,Megascops,,Megascops Species,,2023-11-03 20:32:17,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,7c228903-7553-48b7-a873-80625c59248c,11050033.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/7c228903-7553-48b7-a873-80625c59248c.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,d4d080c2-7a07-4101-99a8-6885039986d8,Aves,Struthioniformes,Tinamidae,,,Tinamidae Family,,2023-11-05 08:42:14,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,24e45e56-d984-47ac-abac-a66be84ce1ac,11050034.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/24e45e56-d984-47ac-abac-a66be84ce1ac.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,d4d080c2-7a07-4101-99a8-6885039986d8,Aves,Struthioniformes,Tinamidae,,,Tinamidae Family,,2023-11-05 08:42:15,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,1315a99b-0a86-401b-b321-5b5a43061f8f,11050035.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/1315a99b-0a86-401b-b321-5b5a43061f8f.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,d4d080c2-7a07-4101-99a8-6885039986d8,Aves,Struthioniformes,Tinamidae,,,Tinamidae Family,,2023-11-05 08:42:16,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,7c6089a5-4f3e-4089-a2f5-1f3496b5b211,11050037.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/7c6089a5-4f3e-4089-a2f5-1f3496b5b211.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-05 18:48:49,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,e01eb329-9434-4c7f-a7cf-4fd6159b2bc6,11050038.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/e01eb329-9434-4c7f-a7cf-4fd6159b2bc6.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-05 18:48:50,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA4,e59cb3b8-fb71-4387-97c0-7af5e2d081d9,11050039.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265867/prod/directUpload/e59cb3b8-fb71-4387-97c0-7af5e2d081d9.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,1d3bbcaa-f81a-41d9-8904-5cc8a505af32,Mammalia,Carnivora,Procyonidae,Nasua,nasua,South American Coati,,2023-11-05 18:48:51,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,1b9c1995-d5ff-49d4-b2ed-7ed7757598ca,10220001.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/1b9c1995-d5ff-49d4-b2ed-7ed7757598ca.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-10-22 19:19:17,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,ee9b7cb2-eca9-41f4-9ccf-dc9bb4586ec4,10220002.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/ee9b7cb2-eca9-41f4-9ccf-dc9bb4586ec4.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-10-22 19:19:25,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,1d51e75b-08cd-4635-ba84-feb408e36bb1,10220003.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/1d51e75b-08cd-4635-ba84-feb408e36bb1.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-10-22 19:19:26,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,0f5401f3-88f6-4102-b92f-ba689e60760c,10240017.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/0f5401f3-88f6-4102-b92f-ba689e60760c.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-10-24 07:50:12,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,8a7d3a88-f05c-46a6-9430-be7a4edc0bc0,10240018.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/8a7d3a88-f05c-46a6-9430-be7a4edc0bc0.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-10-24 07:50:12,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,4bb5f8c2-671c-46c4-b39b-acfb61665b0f,10240019.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/4bb5f8c2-671c-46c4-b39b-acfb61665b0f.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-10-24 07:50:13,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,4e5fca1d-fa90-48a5-9447-698cbe6e4ea3,10250021.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/4e5fca1d-fa90-48a5-9447-698cbe6e4ea3.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-10-25 06:54:28,1,,,,,,,false,,,CC-BY-NC
2006900,DCT_GUBICA_GUBICA1,f9a11139-a4c2-4677-998f-999dd0cbe6ee,10250027.JPG,gs://145625598251_2006900_944_grupo_gubica__main/deployment/2265884/prod/directUpload/f9a11139-a4c2-4677-998f-999dd0cbe6ee.JPG,0,Grupo Guardianes de la Biodiversidad Campoalegruna GUBICA,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2023-10-25 14:22:28,1,,,,,,,false,,,CC-BY-NC
