project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004654,DCT_Jardín Botánico_Medellín_C1_2022,f11220a0-34d4-4aba-88f3-cffd23cb6e93,10140059_061.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204297/prod/directUpload/f11220a0-34d4-4aba-88f3-cffd23cb6e93.jpg,0,Jennifer  Calderón Caro,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2022-12-16 18:48:12.584,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C1_2022,03c96d2b-0e24-4ada-9812-92d3f2417289,10140059_060.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204297/prod/directUpload/03c96d2b-0e24-4ada-9812-92d3f2417289.jpg,0,Jennifer  Calderón Caro,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2022-12-16 18:48:12.713,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C1_2022,64e2d72e-5d13-4c08-8959-34d100933627,10140059_062.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204297/prod/directUpload/64e2d72e-5d13-4c08-8959-34d100933627.jpg,0,Jennifer  Calderón Caro,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2022-12-16 18:48:13.151,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C1_2022,4b6c1cbc-4db2-4abc-8057-a0118f55afd0,10140059_063.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204297/prod/directUpload/4b6c1cbc-4db2-4abc-8057-a0118f55afd0.jpg,0,Jennifer  Calderón Caro,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2022-12-16 18:48:13.687,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,1b3d63bf-2b30-4ae2-8265-703e752a09e5,10240112_337.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/1b3d63bf-2b30-4ae2-8265-703e752a09e5.jpg,0,Jennifer  Calderón Caro,03c6a925-2c2f-41bb-a82f-9611c57188f9,Mammalia,Carnivora,Felidae,Puma,,Puma Species,,2022-12-16 19:01:23.403,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,56f83fcd-a7ab-47e5-812a-7f79f41ae564,10240112_338.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/56f83fcd-a7ab-47e5-812a-7f79f41ae564.jpg,0,Jennifer  Calderón Caro,03c6a925-2c2f-41bb-a82f-9611c57188f9,Mammalia,Carnivora,Felidae,Puma,,Puma Species,,2022-12-16 19:01:23.779,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,e26f49d0-8933-46b8-89b5-f0e3012a22c0,10240112_335.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/e26f49d0-8933-46b8-89b5-f0e3012a22c0.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:01:24.041,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,fb303079-6a61-4cb9-acb3-f2ee75a14f64,10240112_356.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/fb303079-6a61-4cb9-acb3-f2ee75a14f64.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:01:33.005,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,961f01ae-a020-443f-9d8c-678b02d02e60,10240112_358.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/961f01ae-a020-443f-9d8c-678b02d02e60.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:01:33.085,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,9e32ca95-c639-4937-af29-550e73923251,10240112_361.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204359/prod/directUpload/9e32ca95-c639-4937-af29-550e73923251.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:01:33.333,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,a5d9c6d9-958c-41e3-8f1e-09cc3599cf29,10240112_015.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204360/prod/directUpload/a5d9c6d9-958c-41e3-8f1e-09cc3599cf29.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:06:35.706,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,bfde6a91-fa6b-495f-a3b8-ddc9e5998728,10240112_014.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204360/prod/directUpload/bfde6a91-fa6b-495f-a3b8-ddc9e5998728.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:06:46.049,1,,,,,,,false,,,CC-BY-NC
2004654,DCT_Jardín Botánico_Medellín_C2_2022,5652215f-6375-4bd8-8468-e42b893b955e,10240112_008.jpg,gs://145625598251_2004654_321_jardin_botanico_de_m__main/deployment/2204360/prod/directUpload/5652215f-6375-4bd8-8468-e42b893b955e.jpg,0,Jennifer  Calderón Caro,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2022-12-16 19:06:32.652,1,,,,,,,false,,,CC-BY-NC
